NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WP_SPHINGOLIPID_METABOLISM_OVERVIEW	WP_SPHINGOLIPID_METABOLISM_OVERVIEW		23	-0.333476	-1.0885742	0.34574467	0.55886275	1.0	5132	tags=52%, list=33%, signal=78%	
REACTOME_ORGANIC_ANION_TRANSPORTERS	REACTOME_ORGANIC_ANION_TRANSPORTERS		6	-0.49005532	-1.0878967	0.36346152	0.5594523	1.0	4224	tags=50%, list=27%, signal=69%	
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS		11	-0.40356356	-1.0854251	0.3448276	0.56369936	1.0	1982	tags=27%, list=13%, signal=31%	
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS	REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS		9	-0.43394372	-1.0848044	0.36911488	0.5641469	1.0	2045	tags=44%, list=13%, signal=51%	
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING		110	-0.23292604	-1.084231	0.27712855	0.56448096	1.0	4254	tags=33%, list=28%, signal=45%	
WP_ECTODYSPLASIN_A_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT	WP_ECTODYSPLASIN_A_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT		7	-0.4713444	-1.083925	0.370019	0.5643446	1.0	3158	tags=57%, list=20%, signal=72%	
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION		7	-0.4718749	-1.0834484	0.36363637	0.5644798	1.0	3158	tags=57%, list=20%, signal=72%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES		6	-0.4741299	-1.082893	0.35205993	0.5647779	1.0	154	tags=17%, list=1%, signal=17%	
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS		8	-0.44517145	-1.0828879	0.366	0.5639891	1.0	2999	tags=50%, list=19%, signal=62%	
WP_PTF1A_RELATED_REGULATORY_PATHWAY	WP_PTF1A_RELATED_REGULATORY_PATHWAY		7	-0.47220334	-1.0827074	0.37360594	0.5635374	1.0	1400	tags=29%, list=9%, signal=31%	
WP_MACROPHAGE_MARKERS	WP_MACROPHAGE_MARKERS		9	-0.4196293	-1.0791866	0.3713733	0.570012	1.0	3682	tags=56%, list=24%, signal=73%	
WP_MAPK_SIGNALING_PATHWAY	WP_MAPK_SIGNALING_PATHWAY		140	-0.22310649	-1.0782006	0.2949527	0.571167	1.0	4906	tags=39%, list=32%, signal=56%	
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION		12	-0.39703593	-1.0766401	0.38764045	0.57371056	1.0	3697	tags=42%, list=24%, signal=55%	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS		34	-0.29971823	-1.0760368	0.34676006	0.5741776	1.0	1316	tags=15%, list=9%, signal=16%	
WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE	WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE		6	-0.4846666	-1.0749375	0.4007421	0.575669	1.0	5478	tags=67%, list=36%, signal=103%	
BIOCARTA_TCAPOPTOSIS_PATHWAY	BIOCARTA_TCAPOPTOSIS_PATHWAY		9	-0.43717268	-1.0738665	0.3799622	0.57715833	1.0	4054	tags=67%, list=26%, signal=90%	
WP_STATIN_PATHWAY	WP_STATIN_PATHWAY		13	-0.37863544	-1.0736905	0.35852712	0.5767485	1.0	1750	tags=38%, list=11%, signal=43%	
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3		6	-0.48058102	-1.0718527	0.40601504	0.5798029	1.0	1393	tags=33%, list=9%, signal=37%	
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	REACTOME_GDP_FUCOSE_BIOSYNTHESIS		6	-0.48815614	-1.0717372	0.38085938	0.5792691	1.0	4571	tags=67%, list=30%, signal=95%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION		20	-0.33724493	-1.0708641	0.36555362	0.58017534	1.0	1990	tags=25%, list=13%, signal=29%	
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS		39	-0.28555512	-1.0704088	0.35106382	0.5804447	1.0	1974	tags=18%, list=13%, signal=21%	
WP_P53_SIGNALING	WP_P53_SIGNALING		58	-0.2632445	-1.0701946	0.36501902	0.5801274	1.0	2672	tags=22%, list=17%, signal=27%	
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS	REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS		5	-0.5063868	-1.0687019	0.39539346	0.5825006	1.0	6176	tags=80%, list=40%, signal=133%	
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE		38	-0.28868753	-1.068497	0.3339254	0.58217025	1.0	2544	tags=26%, list=17%, signal=31%	
BIOCARTA_HSP27_PATHWAY	BIOCARTA_HSP27_PATHWAY		11	-0.40992963	-1.0663862	0.38165137	0.5858728	1.0	4877	tags=55%, list=32%, signal=80%	
REACTOME_METABOLISM_OF_NUCLEOTIDES	REACTOME_METABOLISM_OF_NUCLEOTIDES		80	-0.24067692	-1.0661422	0.305	0.5855438	1.0	4335	tags=30%, list=28%, signal=42%	
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES		7	-0.45522782	-1.0648682	0.38314176	0.5873475	1.0	2698	tags=43%, list=17%, signal=52%	
REACTOME_CD209_DC_SIGN_SIGNALING	REACTOME_CD209_DC_SIGN_SIGNALING		16	-0.35829377	-1.0647275	0.39042357	0.58682346	1.0	3697	tags=44%, list=24%, signal=57%	
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS		5	-0.52539897	-1.0640061	0.40392157	0.58745784	1.0	577	tags=40%, list=4%, signal=42%	
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION		12	-0.3844991	-1.0637356	0.39019963	0.5872261	1.0	1138	tags=25%, list=7%, signal=27%	
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	WP_EXERCISEINDUCED_CIRCADIAN_REGULATION		41	-0.27437648	-1.0626528	0.36851212	0.5887282	1.0	2797	tags=24%, list=18%, signal=30%	
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES		30	-0.30027834	-1.062643	0.35178572	0.5879385	1.0	3861	tags=30%, list=25%, signal=40%	
BIOCARTA_CARDIACEGF_PATHWAY	BIOCARTA_CARDIACEGF_PATHWAY		11	-0.400377	-1.0624056	0.39503816	0.5875606	1.0	3697	tags=45%, list=24%, signal=60%	
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION		31	-0.3025261	-1.062277	0.35957065	0.5870174	1.0	5003	tags=52%, list=32%, signal=76%	
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE		12	-0.3844991	-1.0614483	0.35883424	0.5879388	1.0	1138	tags=25%, list=7%, signal=27%	
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION		106	-0.22801799	-1.0578465	0.32594937	0.59463334	1.0	4121	tags=32%, list=27%, signal=43%	
BIOCARTA_CYTOKINE_PATHWAY	BIOCARTA_CYTOKINE_PATHWAY		9	-0.41692242	-1.0571059	0.3902439	0.5953916	1.0	2060	tags=44%, list=13%, signal=51%	
REACTOME_MET_ACTIVATES_RAS_SIGNALING	REACTOME_MET_ACTIVATES_RAS_SIGNALING		9	-0.414827	-1.055851	0.40712947	0.5972112	1.0	3697	tags=56%, list=24%, signal=73%	
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX	REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX		7	-0.45923668	-1.055664	0.40262172	0.596846	1.0	4404	tags=57%, list=29%, signal=80%	
BIOCARTA_CXCR4_PATHWAY	BIOCARTA_CXCR4_PATHWAY		17	-0.34372136	-1.0552689	0.38358778	0.5967681	1.0	3697	tags=41%, list=24%, signal=54%	
REACTOME_PTK6_REGULATES_CELL_CYCLE	REACTOME_PTK6_REGULATES_CELL_CYCLE		5	-0.51026946	-1.054281	0.407045	0.5978473	1.0	3497	tags=60%, list=23%, signal=78%	
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS		26	-0.30830088	-1.0542485	0.38025594	0.5971087	1.0	4545	tags=42%, list=29%, signal=60%	
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS		5	-0.5161678	-1.0540476	0.43773586	0.59673053	1.0	6136	tags=60%, list=40%, signal=100%	
WP_GDNFRET_SIGNALING_AXIS	WP_GDNFRET_SIGNALING_AXIS		7	-0.45513943	-1.0539312	0.39691713	0.5961687	1.0	2012	tags=43%, list=13%, signal=49%	
BIOCARTA_PAR1_PATHWAY	BIOCARTA_PAR1_PATHWAY		16	-0.35472623	-1.0526376	0.3897059	0.5980588	1.0	437	tags=13%, list=3%, signal=13%	
BIOCARTA_CARM1_PATHWAY	BIOCARTA_CARM1_PATHWAY		11	-0.39182174	-1.0516763	0.39247313	0.59930474	1.0	4524	tags=45%, list=29%, signal=64%	
BIOCARTA_PTDINS_PATHWAY	BIOCARTA_PTDINS_PATHWAY		14	-0.35567355	-1.0498345	0.39636365	0.6023484	1.0	4213	tags=43%, list=27%, signal=59%	
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION		16	-0.34205619	-1.0476662	0.42628774	0.6060935	1.0	1530	tags=25%, list=10%, signal=28%	
BIOCARTA_RAS_PATHWAY	BIOCARTA_RAS_PATHWAY		21	-0.32428414	-1.0471243	0.39506173	0.60638547	1.0	4100	tags=43%, list=27%, signal=58%	
WP_BIOGENIC_AMINE_SYNTHESIS	WP_BIOGENIC_AMINE_SYNTHESIS		6	-0.47473145	-1.0466388	0.4025974	0.6066677	1.0	2210	tags=50%, list=14%, signal=58%	
REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH	REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH		9	-0.4181979	-1.0413609	0.4224806	0.61696965	1.0	3153	tags=44%, list=20%, signal=56%	
BIOCARTA_MTA3_PATHWAY	BIOCARTA_MTA3_PATHWAY		14	-0.36565098	-1.0411255	0.425	0.61666465	1.0	5403	tags=57%, list=35%, signal=88%	
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS		80	-0.23579222	-1.0400912	0.358804	0.6179871	1.0	2545	tags=20%, list=17%, signal=24%	
REACTOME_ACTIVATION_OF_SMO	REACTOME_ACTIVATION_OF_SMO		9	-0.40957528	-1.0399506	0.40038684	0.6174458	1.0	1339	tags=33%, list=9%, signal=36%	
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING		22	-0.314304	-1.0387557	0.40070298	0.6190814	1.0	2241	tags=36%, list=15%, signal=42%	
WP_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	WP_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES		5	-0.4944085	-1.0381746	0.4201521	0.61942726	1.0	4726	tags=60%, list=31%, signal=86%	
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING		9	-0.40832075	-1.0368797	0.40194175	0.6213861	1.0	650	tags=22%, list=4%, signal=23%	
BIOCARTA_NDKDYNAMIN_PATHWAY	BIOCARTA_NDKDYNAMIN_PATHWAY		12	-0.3752264	-1.0366275	0.42638624	0.62113976	1.0	3345	tags=33%, list=22%, signal=43%	
BIOCARTA_CELLCYCLE_PATHWAY	BIOCARTA_CELLCYCLE_PATHWAY		21	-0.32130185	-1.0343701	0.41340783	0.6251398	1.0	3497	tags=33%, list=23%, signal=43%	
BIOCARTA_PDGF_PATHWAY	BIOCARTA_PDGF_PATHWAY		27	-0.29499686	-1.0315485	0.3986014	0.63034654	1.0	1293	tags=19%, list=8%, signal=20%	
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION		13	-0.3685046	-1.0313882	0.41558442	0.6298227	1.0	4851	tags=54%, list=31%, signal=78%	
REACTOME_CELLULAR_RESPONSE_TO_MITOCHONDRIAL_STRESS	REACTOME_CELLULAR_RESPONSE_TO_MITOCHONDRIAL_STRESS		9	-0.41233143	-1.031129	0.42613637	0.6295618	1.0	3293	tags=44%, list=21%, signal=56%	
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH		21	-0.32229847	-1.0310383	0.42987248	0.6289431	1.0	5178	tags=52%, list=34%, signal=79%	
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR		9	-0.40531227	-1.0299546	0.41449815	0.63041425	1.0	3158	tags=44%, list=20%, signal=56%	
REACTOME_RND2_GTPASE_CYCLE	REACTOME_RND2_GTPASE_CYCLE		40	-0.27284026	-1.0295184	0.42287695	0.6305164	1.0	5227	tags=45%, list=34%, signal=68%	
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	REACTOME_CELLULAR_RESPONSES_TO_STIMULI		461	-0.18283363	-1.0273013	0.3628447	0.634232	1.0	3643	tags=25%, list=24%, signal=31%	
REACTOME_PURINE_CATABOLISM	REACTOME_PURINE_CATABOLISM		16	-0.34684646	-1.0263461	0.42162162	0.635461	1.0	4335	tags=44%, list=28%, signal=61%	
BIOCARTA_FCER1_PATHWAY	BIOCARTA_FCER1_PATHWAY		37	-0.27280256	-1.0260494	0.41651377	0.6352552	1.0	3697	tags=30%, list=24%, signal=39%	
BIOCARTA_IL5_PATHWAY	BIOCARTA_IL5_PATHWAY		5	-0.49289522	-1.0226743	0.46197718	0.6417207	1.0	3730	tags=80%, list=24%, signal=105%	
BIOCARTA_HDAC_PATHWAY	BIOCARTA_HDAC_PATHWAY		21	-0.31836012	-1.0226244	0.41666666	0.64099014	1.0	4141	tags=43%, list=27%, signal=59%	
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS		10	-0.3920872	-1.0222528	0.425	0.6409523	1.0	2416	tags=40%, list=16%, signal=47%	
REACTOME_METHYLATION	REACTOME_METHYLATION		12	-0.37598434	-1.0217139	0.4204322	0.6412581	1.0	3318	tags=42%, list=22%, signal=53%	
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS		11	-0.38732824	-1.0206614	0.42266187	0.6428268	1.0	2687	tags=27%, list=17%, signal=33%	
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS		35	-0.28041363	-1.0203887	0.4283247	0.64257854	1.0	3996	tags=37%, list=26%, signal=50%	
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R	REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R		5	-0.4948887	-1.0186466	0.46462715	0.64549506	1.0	4141	tags=60%, list=27%, signal=82%	
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY		20	-0.32243672	-1.0183865	0.4390681	0.6451981	1.0	3528	tags=45%, list=23%, signal=58%	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB		11	-0.38343132	-1.0168632	0.43501806	0.6477395	1.0	4412	tags=45%, list=29%, signal=64%	
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA		5	-0.47910368	-1.0166975	0.43843284	0.64721036	1.0	3860	tags=40%, list=25%, signal=53%	
REACTOME_CD28_CO_STIMULATION	REACTOME_CD28_CO_STIMULATION		32	-0.28003883	-1.0160592	0.43355483	0.64780396	1.0	2241	tags=31%, list=15%, signal=36%	
BIOCARTA_TALL1_PATHWAY	BIOCARTA_TALL1_PATHWAY		13	-0.36381304	-1.0118235	0.43272728	0.6559706	1.0	3158	tags=54%, list=20%, signal=68%	
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES		11	-0.3723063	-1.0100691	0.43258426	0.6589194	1.0	5693	tags=73%, list=37%, signal=115%	
WP_GPCRS_ORPHAN	WP_GPCRS_ORPHAN		12	-0.36532086	-1.0086192	0.43119267	0.661195	1.0	4810	tags=75%, list=31%, signal=109%	
BIOCARTA_CALCINEURIN_PATHWAY	BIOCARTA_CALCINEURIN_PATHWAY		16	-0.3340728	-1.006445	0.4533107	0.6650793	1.0	604	tags=19%, list=4%, signal=19%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1		16	-0.33773246	-1.0056638	0.44731978	0.6658587	1.0	2334	tags=31%, list=15%, signal=37%	
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING		7	-0.42929742	-1.0053405	0.44172934	0.66571414	1.0	3697	tags=57%, list=24%, signal=75%	
REACTOME_KINESINS	REACTOME_KINESINS		45	-0.25959817	-1.003535	0.45960504	0.66868335	1.0	3041	tags=24%, list=20%, signal=30%	
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA		32	-0.27508917	-1.0028415	0.44542253	0.6693755	1.0	5827	tags=56%, list=38%, signal=90%	
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS		16	-0.33345973	-1.0024835	0.42857143	0.6692725	1.0	5750	tags=56%, list=37%, signal=90%	
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING		108	-0.21740882	-1.0009438	0.45104334	0.671643	1.0	1977	tags=16%, list=13%, signal=18%	
BIOCARTA_BTG2_PATHWAY	BIOCARTA_BTG2_PATHWAY		8	-0.40838447	-1.0001513	0.4738878	0.67252105	1.0	2886	tags=38%, list=19%, signal=46%	
REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC		20	-0.31454906	-0.9997299	0.45470694	0.6725845	1.0	2483	tags=25%, list=16%, signal=30%	
BIOCARTA_ARF_PATHWAY	BIOCARTA_ARF_PATHWAY		13	-0.35208237	-0.99921316	0.4646643	0.6728564	1.0	2758	tags=31%, list=18%, signal=37%	
BIOCARTA_RNA_PATHWAY	BIOCARTA_RNA_PATHWAY		9	-0.39574474	-0.9990326	0.45841393	0.67238754	1.0	3158	tags=44%, list=20%, signal=56%	
BIOCARTA_AGPCR_PATHWAY	BIOCARTA_AGPCR_PATHWAY		10	-0.3837583	-0.9988255	0.47454545	0.6719882	1.0	979	tags=20%, list=6%, signal=21%	
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS		110	-0.21633139	-0.9983519	0.4295082	0.6721626	1.0	2248	tags=18%, list=15%, signal=21%	
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3		17	-0.32908893	-0.99818903	0.46195653	0.6716796	1.0	2557	tags=29%, list=17%, signal=35%	
BIOCARTA_PS1_PATHWAY	BIOCARTA_PS1_PATHWAY		12	-0.3732556	-0.9979754	0.4907749	0.67126685	1.0	2557	tags=33%, list=17%, signal=40%	
REACTOME_CTLA4_INHIBITORY_SIGNALING	REACTOME_CTLA4_INHIBITORY_SIGNALING		21	-0.30931857	-0.9962867	0.4574468	0.67418516	1.0	2241	tags=33%, list=15%, signal=39%	
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING		6	-0.44304913	-0.99597836	0.46095237	0.6740662	1.0	2782	tags=33%, list=18%, signal=41%	
BIOCARTA_CREB_PATHWAY	BIOCARTA_CREB_PATHWAY		19	-0.31903577	-0.99377424	0.46950093	0.6778555	1.0	4524	tags=42%, list=29%, signal=60%	
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY		11	-0.37013796	-0.99349034	0.44954127	0.67764825	1.0	1707	tags=27%, list=11%, signal=31%	
REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF		22	-0.2995666	-0.9931273	0.4665493	0.67756176	1.0	2662	tags=36%, list=17%, signal=44%	
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY		6	-0.45612255	-0.9922482	0.4768089	0.67852825	1.0	4466	tags=50%, list=29%, signal=70%	
REACTOME_PI_3K_CASCADE_FGFR1	REACTOME_PI_3K_CASCADE_FGFR1		9	-0.38416484	-0.99209255	0.43202978	0.6780047	1.0	1048	tags=22%, list=7%, signal=24%	
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION		27	-0.28380388	-0.99193275	0.47005445	0.6775196	1.0	1293	tags=19%, list=8%, signal=20%	
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	REACTOME_PEROXISOMAL_PROTEIN_IMPORT		55	-0.24881937	-0.99132854	0.46560848	0.6779513	1.0	4402	tags=35%, list=29%, signal=48%	
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT		6	-0.4536403	-0.99038976	0.47162426	0.67909425	1.0	1899	tags=33%, list=12%, signal=38%	
REACTOME_METABOLISM_OF_STEROIDS	REACTOME_METABOLISM_OF_STEROIDS		75	-0.22927323	-0.9897799	0.4691358	0.67951226	1.0	3149	tags=27%, list=20%, signal=33%	
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND		15	-0.33597165	-0.98913884	0.471831	0.67996407	1.0	3153	tags=40%, list=20%, signal=50%	
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES		169	-0.19760832	-0.9878967	0.48264983	0.6817502	1.0	4628	tags=33%, list=30%, signal=46%	
REACTOME_MITOCHONDRIAL_UNCOUPLING	REACTOME_MITOCHONDRIAL_UNCOUPLING		5	-0.4704399	-0.98716336	0.47448015	0.68245596	1.0	3566	tags=60%, list=23%, signal=78%	
BIOCARTA_TSP1_PATHWAY	BIOCARTA_TSP1_PATHWAY		7	-0.42033556	-0.9848094	0.49186257	0.6866522	1.0	2427	tags=43%, list=16%, signal=51%	
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS	WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS		93	-0.21643291	-0.9837941	0.4940171	0.6880813	1.0	1951	tags=19%, list=13%, signal=22%	
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	REACTOME_P75NTR_SIGNALS_VIA_NF_KB		15	-0.34081078	-0.98214	0.47058824	0.69072056	1.0	3158	tags=40%, list=20%, signal=50%	
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS		109	-0.21291	-0.9782287	0.4878837	0.69847476	1.0	4545	tags=39%, list=29%, signal=56%	
REACTOME_RND1_GTPASE_CYCLE	REACTOME_RND1_GTPASE_CYCLE		38	-0.25726077	-0.9779576	0.4973545	0.6981814	1.0	3177	tags=29%, list=21%, signal=36%	
REACTOME_SIGNALING_BY_FGFR1	REACTOME_SIGNALING_BY_FGFR1		36	-0.2590533	-0.9778492	0.49456522	0.6975289	1.0	4088	tags=36%, list=27%, signal=49%	
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4		12	-0.36047286	-0.97752696	0.49598393	0.6973669	1.0	3139	tags=33%, list=20%, signal=42%	
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS		6	-0.44134393	-0.9773191	0.50395256	0.6969356	1.0	2456	tags=33%, list=16%, signal=40%	
BIOCARTA_LIS1_PATHWAY	BIOCARTA_LIS1_PATHWAY		13	-0.34975436	-0.97702366	0.46643108	0.6967425	1.0	2830	tags=31%, list=18%, signal=38%	
REACTOME_MACROAUTOPHAGY	REACTOME_MACROAUTOPHAGY		117	-0.20768456	-0.97664094	0.5125628	0.6967464	1.0	4561	tags=35%, list=30%, signal=49%	
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING		15	-0.3317144	-0.9753699	0.49905482	0.6986983	1.0	3123	tags=27%, list=20%, signal=33%	
BIOCARTA_TNFR1_PATHWAY	BIOCARTA_TNFR1_PATHWAY		28	-0.28025854	-0.97516185	0.49183303	0.69832635	1.0	1627	tags=18%, list=11%, signal=20%	
