NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE		23	-0.20028315	-0.66900134	0.9244898	0.97411984	1.0	4791	tags=39%, list=31%, signal=57%	
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS		22	-0.20008343	-0.66853297	0.91434264	0.9734993	1.0	1293	tags=14%, list=8%, signal=15%	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB		11	-0.2420792	-0.66720414	0.867052	0.9736636	1.0	2374	tags=27%, list=15%, signal=32%	
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION		204	-0.12819763	-0.6644291	0.9981618	0.97502434	1.0	2221	tags=13%, list=14%, signal=15%	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		15	-0.22457598	-0.6642097	0.9139344	0.9741797	1.0	4279	tags=40%, list=28%, signal=55%	
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY		6	-0.29752403	-0.6632926	0.8752599	0.9738905	1.0	1157	tags=17%, list=8%, signal=18%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		95	-0.14131744	-0.66163534	0.9864865	0.9742405	1.0	3828	tags=24%, list=25%, signal=32%	
BIOCARTA_PTDINS_PATHWAY	BIOCARTA_PTDINS_PATHWAY		14	-0.2278551	-0.66053456	0.9044715	0.9740847	1.0	5289	tags=50%, list=34%, signal=76%	
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX		68	-0.14998932	-0.65799856	0.9713193	0.9751051	1.0	2138	tags=15%, list=14%, signal=17%	
BIOCARTA_CHREBP_PATHWAY	BIOCARTA_CHREBP_PATHWAY		7	-0.27698162	-0.6558919	0.89349115	0.9757372	1.0	460	tags=14%, list=3%, signal=15%	
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING		9	-0.2566071	-0.6524042	0.8790787	0.9773957	1.0	4373	tags=44%, list=28%, signal=62%	
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA	REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA		6	-0.2889956	-0.6448067	0.89341086	0.98201346	1.0	10965	tags=100%, list=71%, signal=346%	
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS		14	-0.2203071	-0.6389631	0.9138943	0.9853899	1.0	1810	tags=21%, list=12%, signal=24%	
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	REACTOME_ERBB2_REGULATES_CELL_MOTILITY		8	-0.2605451	-0.63399976	0.9250493	0.98776644	1.0	11404	tags=100%, list=74%, signal=384%	
BIOCARTA_IFNG_PATHWAY	BIOCARTA_IFNG_PATHWAY		6	-0.27484113	-0.6331697	0.90118575	0.98729616	1.0	4194	tags=33%, list=27%, signal=46%	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT		9	-0.24694572	-0.63295513	0.896	0.9863877	1.0	3180	tags=33%, list=21%, signal=42%	
WP_METHYLATION	WP_METHYLATION		5	-0.30459476	-0.63152325	0.9104478	0.98632705	1.0	1260	tags=20%, list=8%, signal=22%	
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS		15	-0.21320236	-0.63002247	0.92871284	0.98619837	1.0	163	tags=7%, list=1%, signal=7%	
REACTOME_ACTIVATION_OF_SMO	REACTOME_ACTIVATION_OF_SMO		9	-0.2495316	-0.62699467	0.9271255	0.9872504	1.0	4642	tags=44%, list=30%, signal=64%	
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION		10	-0.23766875	-0.62545604	0.92706335	0.9871822	1.0	11757	tags=100%, list=76%, signal=421%	
BIOCARTA_EFP_PATHWAY	BIOCARTA_EFP_PATHWAY		12	-0.22588603	-0.6249094	0.9133858	0.9865036	1.0	11939	tags=100%, list=77%, signal=443%	
BIOCARTA_TSP1_PATHWAY	BIOCARTA_TSP1_PATHWAY		7	-0.2640259	-0.61991143	0.9094488	0.9886416	1.0	2216	tags=29%, list=14%, signal=33%	
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM		16	-0.20221186	-0.6182058	0.9278752	0.9886548	1.0	5722	tags=44%, list=37%, signal=69%	
BIOCARTA_G1_PATHWAY	BIOCARTA_G1_PATHWAY		23	-0.1847252	-0.61596346	0.9546351	0.9889794	1.0	5359	tags=43%, list=35%, signal=67%	
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA		5	-0.28897685	-0.6158909	0.93047035	0.9879777	1.0	10965	tags=100%, list=71%, signal=346%	
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS		5	-0.2913857	-0.6124929	0.9251012	0.98897266	1.0	4962	tags=60%, list=32%, signal=88%	
WP_FATTY_ACID_OXIDATION	WP_FATTY_ACID_OXIDATION		10	-0.22638264	-0.60824895	0.91793895	0.99048513	1.0	1919	tags=20%, list=12%, signal=23%	
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA	REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA		5	-0.28897685	-0.6058259	0.94756556	0.9907676	1.0	10965	tags=100%, list=71%, signal=346%	
BIOCARTA_RARRXR_PATHWAY	BIOCARTA_RARRXR_PATHWAY		6	-0.26969805	-0.60168856	0.9115385	0.99199134	1.0	2985	tags=33%, list=19%, signal=41%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING		20	-0.18252149	-0.59612703	0.96385545	0.9937708	1.0	3781	tags=30%, list=25%, signal=40%	
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS		19	-0.18703988	-0.5956176	0.97109824	0.99300134	1.0	2498	tags=21%, list=16%, signal=25%	
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS		10	-0.22567432	-0.5955571	0.93737376	0.9920027	1.0	1895	tags=20%, list=12%, signal=23%	
BIOCARTA_RB_PATHWAY	BIOCARTA_RB_PATHWAY		11	-0.22106835	-0.5935278	0.92741936	0.9919956	1.0	12013	tags=100%, list=78%, signal=452%	
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING		18	-0.18773279	-0.59116703	0.96062994	0.99208796	1.0	4502	tags=33%, list=29%, signal=47%	
REACTOME_MRNA_EDITING	REACTOME_MRNA_EDITING		5	-0.28005376	-0.5897177	0.9254658	0.99178034	1.0	4303	tags=40%, list=28%, signal=55%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING		20	-0.18252149	-0.5855171	0.9607438	0.99270624	1.0	3781	tags=30%, list=25%, signal=40%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING		20	-0.18252149	-0.58117384	0.967803	0.99365336	1.0	3781	tags=30%, list=25%, signal=40%	
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS		12	-0.20708856	-0.57920235	0.9412916	0.99346685	1.0	4147	tags=33%, list=27%, signal=46%	
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING	REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING		9	-0.22798951	-0.5779134	0.9582505	0.9930172	1.0	3781	tags=33%, list=25%, signal=44%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE		10	-0.22336842	-0.57700455	0.9680639	0.99240667	1.0	1416	tags=20%, list=9%, signal=22%	
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS		27	-0.16448997	-0.5755911	0.97252744	0.9919734	1.0	4053	tags=26%, list=26%, signal=35%	
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES		55	-0.13767627	-0.57498765	0.99813783	0.9912095	1.0	2383	tags=13%, list=15%, signal=15%	
REACTOME_SERINE_BIOSYNTHESIS	REACTOME_SERINE_BIOSYNTHESIS		7	-0.23924468	-0.5716895	0.9578313	0.9914872	1.0	11732	tags=100%, list=76%, signal=418%	
WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION	WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION		16	-0.19010517	-0.5709086	0.966	0.99076086	1.0	12491	tags=100%, list=81%, signal=526%	
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE		17	-0.18271711	-0.5682596	0.97590363	0.990817	1.0	4791	tags=35%, list=31%, signal=51%	
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES		30	-0.1562421	-0.5681926	0.98285717	0.9898363	1.0	5145	tags=40%, list=33%, signal=60%	
BIOCARTA_HCMV_PATHWAY	BIOCARTA_HCMV_PATHWAY		17	-0.18399319	-0.5665022	0.9525617	0.9894363	1.0	4147	tags=35%, list=27%, signal=48%	
REACTOME_DARPP_32_EVENTS	REACTOME_DARPP_32_EVENTS		15	-0.18989807	-0.5647799	0.9653061	0.9890966	1.0	12494	tags=100%, list=81%, signal=527%	
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING		110	-0.117340475	-0.5624432	1.0	0.98898846	1.0	5771	tags=40%, list=37%, signal=63%	
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE		19	-0.17598146	-0.5617965	0.9574899	0.9882378	1.0	4620	tags=37%, list=30%, signal=53%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION		32	-0.15036078	-0.55318034	0.9860558	0.9902485	1.0	3580	tags=22%, list=23%, signal=28%	
WP_GLYCOGEN_METABOLISM	WP_GLYCOGEN_METABOLISM		30	-0.15190397	-0.5517566	0.98785424	0.9897024	1.0	1101	tags=10%, list=7%, signal=11%	
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT		129	-0.11252248	-0.5430428	1.0	0.9914689	1.0	4154	tags=22%, list=27%, signal=31%	
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS		23	-0.1586957	-0.5380173	0.99236643	0.99195963	1.0	1959	tags=17%, list=13%, signal=20%	
WP_ERBB_SIGNALING_PATHWAY	WP_ERBB_SIGNALING_PATHWAY		39	-0.1375689	-0.5379707	0.99236643	0.99097025	1.0	4425	tags=31%, list=29%, signal=43%	
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES		46	-0.1314728	-0.5266133	0.99633026	0.99309486	1.0	13398	tags=100%, list=87%, signal=761%	
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS		30	-0.14530437	-0.5244272	0.99800795	0.9926435	1.0	4321	tags=27%, list=28%, signal=37%	
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS		57	-0.11965842	-0.505536	1.0	0.9957886	1.0	2383	tags=14%, list=15%, signal=17%	
REACTOME_PCP_CE_PATHWAY	REACTOME_PCP_CE_PATHWAY		78	-0.11437377	-0.5055326	0.99811673	0.9947817	1.0	3774	tags=19%, list=24%, signal=25%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3		72	-0.112343855	-0.49932498	1.0	0.9949697	1.0	5868	tags=42%, list=38%, signal=67%	
BIOCARTA_STATHMIN_PATHWAY	BIOCARTA_STATHMIN_PATHWAY		19	-0.14274386	-0.4588545	0.99800795	0.99937564	1.0	460	tags=5%, list=3%, signal=5%	
BIOCARTA_FAS_PATHWAY	BIOCARTA_FAS_PATHWAY		28	-0.12848935	-0.45314983	1.0	0.9989051	1.0	5866	tags=43%, list=38%, signal=69%	
BIOCARTA_TGFB_PATHWAY	BIOCARTA_TGFB_PATHWAY		16	-0.14335799	-0.43954605	0.99589324	0.99890196	1.0	13211	tags=100%, list=86%, signal=698%	
REACTOME_GLYCINE_DEGRADATION	REACTOME_GLYCINE_DEGRADATION		6	-0.18481511	-0.4101497	0.997996	0.99914306	1.0	5418	tags=50%, list=35%, signal=77%	
