NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BIOCARTA_IL3_PATHWAY	BIOCARTA_IL3_PATHWAY		14	-0.35259143	-0.9534256	0.54509807	0.93587637	1.0	5029	tags=64%, list=33%, signal=95%	
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL		7	-0.42943397	-0.95324945	0.5246548	0.93450636	1.0	911	tags=29%, list=6%, signal=30%	
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS		46	-0.25387523	-0.95075095	0.53846157	0.93963164	1.0	2846	tags=24%, list=18%, signal=29%	
REACTOME_PI_3K_CASCADE_FGFR4	REACTOME_PI_3K_CASCADE_FGFR4		8	-0.40521884	-0.9505224	0.49215686	0.9384488	1.0	43	tags=13%, list=0%, signal=13%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM		158	-0.20535436	-0.94994956	0.5684931	0.93815935	1.0	4628	tags=37%, list=30%, signal=53%	
REACTOME_SIGNALING_BY_PTK6	REACTOME_SIGNALING_BY_PTK6		41	-0.26275033	-0.94933826	0.5380531	0.9379993	1.0	1218	tags=20%, list=8%, signal=21%	
WP_ALANINE_AND_ASPARTATE_METABOLISM	WP_ALANINE_AND_ASPARTATE_METABOLISM		12	-0.35552064	-0.94728136	0.5204678	0.94189054	1.0	3312	tags=42%, list=21%, signal=53%	
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS		26	-0.29259875	-0.9471632	0.529623	0.94040906	1.0	5271	tags=50%, list=34%, signal=76%	
BIOCARTA_ERBB4_PATHWAY	BIOCARTA_ERBB4_PATHWAY		5	-0.4684251	-0.9447423	0.5244123	0.94541013	1.0	1057	tags=20%, list=7%, signal=21%	
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1	REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1		9	-0.39014298	-0.9443521	0.5388889	0.9446496	1.0	3817	tags=67%, list=25%, signal=89%	
BIOCARTA_CSK_PATHWAY	BIOCARTA_CSK_PATHWAY		15	-0.33139524	-0.94424266	0.5304991	0.9430921	1.0	821	tags=13%, list=5%, signal=14%	
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	REACTOME_PLASMA_LIPOPROTEIN_REMODELING		14	-0.33853242	-0.9440356	0.497307	0.94179845	1.0	4160	tags=57%, list=27%, signal=78%	
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT		129	-0.20929724	-0.94367677	0.5704348	0.9409806	1.0	1945	tags=11%, list=13%, signal=12%	
BIOCARTA_CARM1_PATHWAY	BIOCARTA_CARM1_PATHWAY		11	-0.36181986	-0.9427796	0.540856	0.9416598	1.0	2645	tags=36%, list=17%, signal=44%	
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION		5	-0.46432373	-0.9411197	0.57088125	0.94446266	1.0	3893	tags=60%, list=25%, signal=80%	
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS		114	-0.21573289	-0.94029456	0.5760135	0.9448945	1.0	4268	tags=32%, list=28%, signal=45%	
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS		13	-0.34989238	-0.938715	0.5411765	0.9474043	1.0	4385	tags=38%, list=28%, signal=54%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1		164	-0.2018171	-0.9386288	0.5941781	0.94580865	1.0	4801	tags=31%, list=31%, signal=45%	
REACTOME_BICARBONATE_TRANSPORTERS	REACTOME_BICARBONATE_TRANSPORTERS		7	-0.41686878	-0.9384732	0.5313131	0.94447184	1.0	1084	tags=29%, list=7%, signal=31%	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB		11	-0.36019236	-0.9382143	0.5265082	0.943387	1.0	829	tags=18%, list=5%, signal=19%	
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY		24	-0.29404047	-0.93787795	0.54513276	0.94251895	1.0	1004	tags=17%, list=7%, signal=18%	
WP_SPHINGOLIPID_METABOLISM_OVERVIEW	WP_SPHINGOLIPID_METABOLISM_OVERVIEW		23	-0.29793006	-0.9374826	0.5288641	0.94182897	1.0	1004	tags=17%, list=7%, signal=19%	
REACTOME_PI_3K_CASCADE_FGFR3	REACTOME_PI_3K_CASCADE_FGFR3		8	-0.40521884	-0.93517494	0.54651165	0.9463837	1.0	43	tags=13%, list=0%, signal=13%	
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1		44	-0.25212476	-0.9343459	0.5859519	0.94687104	1.0	4393	tags=34%, list=28%, signal=48%	
BIOCARTA_CARDIACEGF_PATHWAY	BIOCARTA_CARDIACEGF_PATHWAY		11	-0.36146033	-0.9332876	0.5363458	0.9479226	1.0	5095	tags=45%, list=33%, signal=68%	
REACTOME_METABOLISM_OF_STEROIDS	REACTOME_METABOLISM_OF_STEROIDS		75	-0.22564003	-0.9329473	0.5819209	0.9470633	1.0	5152	tags=43%, list=33%, signal=64%	
REACTOME_RHOJ_GTPASE_CYCLE	REACTOME_RHOJ_GTPASE_CYCLE		13	-0.34778854	-0.9328001	0.5626134	0.94565505	1.0	4048	tags=54%, list=26%, signal=73%	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT		9	-0.38105494	-0.93113464	0.5464684	0.9484928	1.0	4170	tags=44%, list=27%, signal=61%	
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING		6	-0.44406247	-0.9307689	0.575419	0.94764966	1.0	43	tags=17%, list=0%, signal=17%	
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	REACTOME_PENTOSE_PHOSPHATE_PATHWAY		14	-0.33426315	-0.93031085	0.582397	0.9471522	1.0	3591	tags=43%, list=23%, signal=56%	
WP_SELENIUM_METABOLISM_SELENOPROTEINS	WP_SELENIUM_METABOLISM_SELENOPROTEINS		40	-0.2564464	-0.92962915	0.5680147	0.94716406	1.0	4266	tags=45%, list=28%, signal=62%	
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION		17	-0.32149026	-0.9294673	0.5676157	0.945903	1.0	3770	tags=41%, list=24%, signal=54%	
BIOCARTA_ARAP_PATHWAY	BIOCARTA_ARAP_PATHWAY		11	-0.35567394	-0.92904246	0.55086374	0.945278	1.0	4551	tags=55%, list=30%, signal=77%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES		33	-0.26795816	-0.9277781	0.5730769	0.94691485	1.0	3365	tags=36%, list=22%, signal=46%	
WP_CHOLESTEROL_BIOSYNTHESIS	WP_CHOLESTEROL_BIOSYNTHESIS		15	-0.32801288	-0.92756355	0.5434028	0.9456862	1.0	5043	tags=53%, list=33%, signal=79%	
REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES		13	-0.34259543	-0.92738116	0.55725193	0.94442916	1.0	4371	tags=46%, list=28%, signal=64%	
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES		28	-0.2774693	-0.9270998	0.5817556	0.9434407	1.0	3138	tags=25%, list=20%, signal=31%	
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS		10	-0.3668161	-0.9254372	0.5405405	0.9459913	1.0	3764	tags=50%, list=24%, signal=66%	
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	REACTOME_SIGNALING_BY_INSULIN_RECEPTOR		49	-0.24479625	-0.92447114	0.6	0.94689435	1.0	3770	tags=29%, list=24%, signal=38%	
BIOCARTA_ETS_PATHWAY	BIOCARTA_ETS_PATHWAY		17	-0.3177017	-0.9241868	0.55851066	0.9458928	1.0	3794	tags=47%, list=25%, signal=62%	
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM		11	-0.35924622	-0.92255634	0.5511364	0.9483483	1.0	6220	tags=55%, list=40%, signal=91%	
REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE	REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE		35	-0.26256016	-0.9213396	0.5706522	0.9499035	1.0	4867	tags=49%, list=32%, signal=71%	
WP_KIT_RECEPTOR_SIGNALING_PATHWAY	WP_KIT_RECEPTOR_SIGNALING_PATHWAY		63	-0.232999	-0.9193947	0.61605585	0.9533117	1.0	1390	tags=14%, list=9%, signal=16%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	REACTOME_ACYL_CHAIN_REMODELLING_OF_PG		9	-0.37709472	-0.91537356	0.5386064	0.96223897	1.0	2630	tags=33%, list=17%, signal=40%	
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION		5	-0.46432373	-0.9151156	0.6	0.9611355	1.0	3893	tags=60%, list=25%, signal=80%	
REACTOME_JOSEPHIN_DOMAIN_DUBS	REACTOME_JOSEPHIN_DOMAIN_DUBS		11	-0.33908916	-0.9130748	0.5717054	0.96458226	1.0	2662	tags=45%, list=17%, signal=55%	
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY		41	-0.25178504	-0.91254747	0.5885609	0.9642023	1.0	3817	tags=34%, list=25%, signal=45%	
REACTOME_MITOCHONDRIAL_UNCOUPLING	REACTOME_MITOCHONDRIAL_UNCOUPLING		5	-0.45100054	-0.91095245	0.5744275	0.96667826	1.0	862	tags=20%, list=6%, signal=21%	
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	REACTOME_DISSOLUTION_OF_FIBRIN_CLOT		8	-0.38674602	-0.91089106	0.5551331	0.9650814	1.0	2361	tags=38%, list=15%, signal=44%	
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION		11	-0.3499504	-0.90942377	0.5872093	0.9672028	1.0	4230	tags=45%, list=27%, signal=63%	
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING		101	-0.20725438	-0.90783536	0.64735943	0.96953547	1.0	5721	tags=39%, list=37%, signal=61%	
REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME		10	-0.36372554	-0.9078285	0.58113205	0.9677929	1.0	904	tags=20%, list=6%, signal=21%	
WP_G_PROTEIN_SIGNALING_PATHWAYS	WP_G_PROTEIN_SIGNALING_PATHWAYS		72	-0.22377235	-0.9051128	0.6311031	0.9730631	1.0	1007	tags=13%, list=7%, signal=13%	
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION		12	-0.34580156	-0.9044996	0.59961313	0.9728313	1.0	556	tags=17%, list=4%, signal=17%	
REACTOME_STIMULI_SENSING_CHANNELS	REACTOME_STIMULI_SENSING_CHANNELS		52	-0.23454432	-0.90425926	0.6194539	0.97166145	1.0	3537	tags=31%, list=23%, signal=40%	
REACTOME_SPHINGOLIPID_CATABOLISM	REACTOME_SPHINGOLIPID_CATABOLISM		11	-0.3503668	-0.9032437	0.5782881	0.97253406	1.0	3103	tags=45%, list=20%, signal=57%	
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX	REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX		7	-0.40140614	-0.900891	0.5619048	0.9769247	1.0	2127	tags=43%, list=14%, signal=50%	
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT		17	-0.30870908	-0.90026844	0.575	0.9768779	1.0	2887	tags=24%, list=19%, signal=29%	
REACTOME_GLYCOGEN_METABOLISM	REACTOME_GLYCOGEN_METABOLISM		16	-0.31276724	-0.8999772	0.6041276	0.97587585	1.0	4245	tags=31%, list=28%, signal=43%	
WP_TOLLLIKE_RECEPTOR_SIGNALING	WP_TOLLLIKE_RECEPTOR_SIGNALING		31	-0.26487026	-0.8999713	0.59074074	0.97415996	1.0	3728	tags=26%, list=24%, signal=34%	
WP_NOVEL_JUNDMP1_PATHWAY	WP_NOVEL_JUNDMP1_PATHWAY		23	-0.28634217	-0.897415	0.61610484	0.9790257	1.0	4041	tags=39%, list=26%, signal=53%	
BIOCARTA_ATRBRCA_PATHWAY	BIOCARTA_ATRBRCA_PATHWAY		18	-0.301522	-0.8970996	0.5893536	0.97808224	1.0	2993	tags=22%, list=19%, signal=28%	
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS		6	-0.42924592	-0.896886	0.6007752	0.97696495	1.0	1340	tags=33%, list=9%, signal=36%	
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	REACTOME_MET_ACTIVATES_PTK2_SIGNALING		11	-0.3469305	-0.8967193	0.59363294	0.97568095	1.0	3266	tags=55%, list=21%, signal=69%	
REACTOME_RAC2_GTPASE_CYCLE	REACTOME_RAC2_GTPASE_CYCLE		77	-0.21856248	-0.8959028	0.67657995	0.97598696	1.0	3629	tags=27%, list=24%, signal=35%	
REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES		47	-0.2422256	-0.8955811	0.6455026	0.9751117	1.0	4480	tags=32%, list=29%, signal=45%	
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS	WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS		93	-0.21077168	-0.8943595	0.6672474	0.97648025	1.0	1263	tags=13%, list=8%, signal=14%	
REACTOME_O_LINKED_GLYCOSYLATION	REACTOME_O_LINKED_GLYCOSYLATION		59	-0.2268661	-0.894288	0.6464286	0.9749582	1.0	3324	tags=31%, list=22%, signal=39%	
REACTOME_GLUCURONIDATION	REACTOME_GLUCURONIDATION		5	-0.44993952	-0.89297867	0.62664163	0.97657114	1.0	719	tags=20%, list=5%, signal=21%	
REACTOME_AZATHIOPRINE_ADME	REACTOME_AZATHIOPRINE_ADME		19	-0.30178395	-0.89164394	0.6236162	0.978308	1.0	1832	tags=21%, list=12%, signal=24%	
REACTOME_SIGNALING_BY_ALK	REACTOME_SIGNALING_BY_ALK		11	-0.34453976	-0.8915554	0.6033835	0.9768445	1.0	4977	tags=55%, list=32%, signal=80%	
BIOCARTA_AKAP95_PATHWAY	BIOCARTA_AKAP95_PATHWAY		10	-0.35666835	-0.891493	0.6042885	0.9752769	1.0	3351	tags=40%, list=22%, signal=51%	
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING		10	-0.34762827	-0.89064205	0.5897921	0.9757881	1.0	2371	tags=30%, list=15%, signal=35%	
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES		21	-0.2931364	-0.89032155	0.61078995	0.9749428	1.0	4168	tags=38%, list=27%, signal=52%	
REACTOME_PURINE_SALVAGE	REACTOME_PURINE_SALVAGE		14	-0.3177072	-0.890146	0.6195857	0.973667	1.0	4668	tags=43%, list=30%, signal=61%	
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION	REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION		13	-0.32428864	-0.89009446	0.58939093	0.97209823	1.0	3310	tags=23%, list=21%, signal=29%	
REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM		65	-0.22308682	-0.88919926	0.6635688	0.97262716	1.0	4273	tags=31%, list=28%, signal=42%	
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE		7	-0.39403677	-0.8886702	0.59683794	0.97231483	1.0	3161	tags=43%, list=21%, signal=54%	
REACTOME_RHOBTB3_ATPASE_CYCLE	REACTOME_RHOBTB3_ATPASE_CYCLE		8	-0.377872	-0.88693976	0.5973025	0.9750426	1.0	204	tags=13%, list=1%, signal=13%	
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION		11	-0.34437642	-0.8858895	0.6076642	0.97604895	1.0	871	tags=18%, list=6%, signal=19%	
WP_ALZHEIMERS_DISEASE	WP_ALZHEIMERS_DISEASE		60	-0.22627167	-0.8841582	0.6928702	0.9787102	1.0	3176	tags=22%, list=21%, signal=27%	
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE		10	-0.34972596	-0.8837206	0.60348165	0.9781399	1.0	3987	tags=50%, list=26%, signal=67%	
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION		12	-0.33291653	-0.88292575	0.58531743	0.97838235	1.0	3244	tags=42%, list=21%, signal=53%	
REACTOME_MISMATCH_REPAIR	REACTOME_MISMATCH_REPAIR		15	-0.3132623	-0.8824018	0.6152381	0.97805953	1.0	5060	tags=47%, list=33%, signal=69%	
REACTOME_PI_3K_CASCADE_FGFR1	REACTOME_PI_3K_CASCADE_FGFR1		9	-0.36259395	-0.88181734	0.59887004	0.9778696	1.0	43	tags=11%, list=0%, signal=11%	
BIOCARTA_RELA_PATHWAY	BIOCARTA_RELA_PATHWAY		15	-0.30869466	-0.8810266	0.61523044	0.9781687	1.0	3456	tags=27%, list=22%, signal=34%	
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE		33	-0.24849617	-0.88096	0.6708408	0.97667694	1.0	6066	tags=55%, list=39%, signal=90%	
REACTOME_DARPP_32_EVENTS	REACTOME_DARPP_32_EVENTS		15	-0.31010947	-0.87676454	0.65648854	0.9850051	1.0	821	tags=13%, list=5%, signal=14%	
REACTOME_EUKARYOTIC_TRANSLATION_TERMINATION	REACTOME_EUKARYOTIC_TRANSLATION_TERMINATION		6	-0.41856292	-0.87507683	0.624031	0.9873486	1.0	2983	tags=50%, list=19%, signal=62%	
WP_NUCLEAR_RECEPTORS	WP_NUCLEAR_RECEPTORS		20	-0.28464058	-0.87353796	0.63833994	0.989403	1.0	3602	tags=35%, list=23%, signal=46%	
REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION	REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION		6	-0.39594936	-0.86978865	0.6264151	0.9967587	1.0	2339	tags=33%, list=15%, signal=39%	
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS		36	-0.24570918	-0.8697042	0.6492537	0.9952736	1.0	3492	tags=28%, list=23%, signal=36%	
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM		11	-0.33960533	-0.8692602	0.66023165	0.99463373	1.0	1476	tags=18%, list=10%, signal=20%	
REACTOME_PKR_MEDIATED_SIGNALING	REACTOME_PKR_MEDIATED_SIGNALING		60	-0.22129112	-0.8665864	0.7098446	0.9993804	1.0	3485	tags=30%, list=23%, signal=39%	
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX		10	-0.34242278	-0.86482584	0.6402321	1.0	1.0	3573	tags=30%, list=23%, signal=39%	
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE	REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE		18	-0.28423768	-0.8643453	0.6731898	1.0	1.0	5640	tags=56%, list=37%, signal=87%	
REACTOME_SIGNALING_BY_WNT	REACTOME_SIGNALING_BY_WNT		192	-0.18116722	-0.8625416	0.82828283	1.0	1.0	1754	tags=10%, list=11%, signal=12%	
REACTOME_VITAMIN_C_ASCORBATE_METABOLISM	REACTOME_VITAMIN_C_ASCORBATE_METABOLISM		8	-0.36606723	-0.8616212	0.6490566	1.0	1.0	4567	tags=50%, list=30%, signal=71%	
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS		23	-0.2682519	-0.8615798	0.66729325	1.0	1.0	614	tags=13%, list=4%, signal=14%	
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES		175	-0.1830439	-0.8614416	0.8606557	1.0	1.0	4729	tags=29%, list=31%, signal=42%	
REACTOME_DEATH_RECEPTOR_SIGNALING	REACTOME_DEATH_RECEPTOR_SIGNALING		125	-0.19159317	-0.8611587	0.7654941	1.0	1.0	3573	tags=24%, list=23%, signal=31%	
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY		20	-0.28264728	-0.86082613	0.6542056	0.9997735	1.0	5374	tags=50%, list=35%, signal=77%	
REACTOME_AGGREPHAGY	REACTOME_AGGREPHAGY		29	-0.25554097	-0.8601521	0.65209126	0.9997649	1.0	3817	tags=38%, list=25%, signal=50%	
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	REACTOME_CELLULAR_RESPONSES_TO_STIMULI		461	-0.16419004	-0.85932064	0.9197531	1.0	1.0	3833	tags=25%, list=25%, signal=32%	
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY		14	-0.30583832	-0.85824513	0.633829	1.0	1.0	4752	tags=43%, list=31%, signal=62%	
WP_SIDS_SUSCEPTIBILITY_PATHWAYS	WP_SIDS_SUSCEPTIBILITY_PATHWAYS		37	-0.24399233	-0.8580668	0.709282	0.99965924	1.0	2339	tags=24%, list=15%, signal=29%	
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION		10	-0.33816808	-0.85662985	0.6325301	1.0	1.0	365	tags=10%, list=2%, signal=10%	
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING		115	-0.19556996	-0.8555518	0.7805695	1.0	1.0	5258	tags=35%, list=34%, signal=52%	
BIOCARTA_PLCE_PATHWAY	BIOCARTA_PLCE_PATHWAY		9	-0.35640478	-0.85489535	0.6423358	1.0	1.0	2604	tags=33%, list=17%, signal=40%	
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES		233	-0.17559944	-0.854178	0.84419715	1.0	1.0	3817	tags=27%, list=25%, signal=35%	
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES		56	-0.2181573	-0.85280764	0.70608693	1.0	1.0	4117	tags=30%, list=27%, signal=41%	
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY		7	-0.38892582	-0.85168296	0.6647059	1.0	1.0	4904	tags=57%, list=32%, signal=84%	
BIOCARTA_CYTOKINE_PATHWAY	BIOCARTA_CYTOKINE_PATHWAY		9	-0.35160947	-0.8494942	0.66604125	1.0	1.0	3309	tags=44%, list=21%, signal=57%	
REACTOME_METABOLISM_OF_STEROID_HORMONES	REACTOME_METABOLISM_OF_STEROID_HORMONES		20	-0.278958	-0.84871805	0.6895874	1.0	1.0	4985	tags=50%, list=32%, signal=74%	
BIOCARTA_KERATINOCYTE_PATHWAY	BIOCARTA_KERATINOCYTE_PATHWAY		45	-0.23136736	-0.84808934	0.72183096	1.0	1.0	3772	tags=36%, list=24%, signal=47%	
BIOCARTA_TEL_PATHWAY	BIOCARTA_TEL_PATHWAY		16	-0.2906786	-0.8460804	0.6775956	1.0	1.0	1291	tags=19%, list=8%, signal=20%	
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION		10	-0.3395242	-0.84596705	0.6808118	1.0	1.0	3983	tags=40%, list=26%, signal=54%	
REACTOME_INTERLEUKIN_7_SIGNALING	REACTOME_INTERLEUKIN_7_SIGNALING		19	-0.2813179	-0.84381586	0.6962264	1.0	1.0	5443	tags=53%, list=35%, signal=81%	
REACTOME_CLEAVAGE_OF_THE_DAMAGED_PYRIMIDINE	REACTOME_CLEAVAGE_OF_THE_DAMAGED_PYRIMIDINE		7	-0.37430444	-0.8436313	0.65317917	1.0	1.0	939	tags=14%, list=6%, signal=15%	
REACTOME_GPER1_SIGNALING	REACTOME_GPER1_SIGNALING		22	-0.2714995	-0.84201765	0.6897196	1.0	1.0	3770	tags=36%, list=24%, signal=48%	
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS		90	-0.19981425	-0.83974886	0.78708553	1.0	1.0	4509	tags=36%, list=29%, signal=50%	
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES		84	-0.19709666	-0.8389695	0.79717815	1.0	1.0	4073	tags=32%, list=26%, signal=43%	
REACTOME_RECYCLING_PATHWAY_OF_L1	REACTOME_RECYCLING_PATHWAY_OF_L1		31	-0.24577956	-0.83767134	0.7084871	1.0	1.0	4416	tags=45%, list=29%, signal=63%	
BIOCARTA_ECM_PATHWAY	BIOCARTA_ECM_PATHWAY		19	-0.27743098	-0.8368098	0.68653846	1.0	1.0	3772	tags=42%, list=24%, signal=56%	
